100,0.0732152587312195
101,0.0743796026090846
102,0.0755545869309484
103,0.0767402297934984
104,0.0779365492290511
105,0.0791435630062728
106,0.0803612884457708
107,0.0815897422504693
108,0.0828289403506019
109,0.0840788977630787
110,0.0853396284649207
111,0.0866111452804011
112,0.0878934597814841
113,0.089186582201116
114,0.0904905213588861
115,0.0918052845985567
116,0.0931308777369341
117,0.0944673050235437
118,0.0958145691105571
119,0.0971726710324186
120,0.0985416101946117
121,0.0999213843710089
122,0.101311989709253
123,0.102713420743621
124,0.104125670414837
125,0.105548730096297
126,0.106982589626202
127,0.108427237345083
128,0.109882660138242
129,0.111348843482621
130,0.112825771497654
131,0.114313426999651
132,0.115811791559301
133,0.117320845561868
134,0.118840568269712
135,0.120370937886744
136,0.121911931624474
137,0.123463525769303
138,0.125025695750757
139,0.126598416210332
140,0.128181661070699
141,0.129775403604974
142,0.131379616505817
143,0.132994271954111
144,0.134619341687021
145,0.136254797065208
146,0.137900609139026
147,0.139556748713518
148,0.141223186412059
149,0.14289989273849
150,0.14458683813763
151,0.146283993054021
152,0.147991327988829
153,0.149708813554776
154,0.151436420529052
155,0.153174119904112
156,0.1549218829363
157,0.156679681192272
158,0.15844748659314
159,0.160225271456344
160,0.162013008535197
161,0.163810671056116
162,0.165618232753506
163,0.167435667902324
164,0.169262951348308
165,0.171100058535905
166,0.172946965533903
167,0.174803649058799
168,0.176670086495939
169,0.178546255918459
170,0.18043213610407
171,0.18232770654973
172,0.184232947484262
173,0.186147839878946
174,0.188072365456171
175,0.190006506696169
176,0.191950246841929
177,0.193903569902314
178,0.195866460653472
179,0.197838904638598
180,0.199820888166101
181,0.20181239830626
182,0.203813422886429
183,0.205823950484849
184,0.207843970423157
185,0.209873472757634
186,0.21191244826928
187,0.213960888452776
188,0.21601878550439
189,0.218086132308918
190,0.220162922425694
191,0.222249150073759
192,0.224344810116239
193,0.226449898043996
194,0.228564409958615
195,0.230688342554785
196,0.232821693102135
197,0.234964459426575
198,0.237116639891199
199,0.239278233376812
200,0.241449239262122
201,0.243629657403644
202,0.245819488115384
203,0.248018732148321
204,0.25022739066976
205,0.252445465242578
206,0.254672957804413
207,0.256909870646836
208,0.259156206394538
209,0.261411967984581
210,0.263677158645724
211,0.265951781877881
212,0.268235841431729
213,0.27052934128849
214,0.272832285639933
215,0.275144678868599
216,0.277466525528293
217,0.27979783032485
218,0.282138598097206
219,0.284488833798793
220,0.286848542479271
221,0.289217729266617
222,0.291596399349587
223,0.293984557960564
224,0.296382210358805
225,0.2987893618141
226,0.301206017590851
227,0.303632182932584
228,0.306067863046897
229,0.308513063090855
230,0.310967788156839
231,0.313432043258851
232,0.315905833319281
233,0.318389163156137
234,0.320882037470749
235,0.323384460835935
236,0.325896437684637
237,0.328417972299038
238,0.330949068800135
239,0.333489731137789
240,0.336039963081239
241,0.338599768210084
242,0.34116914990572
243,0.343748111343242
244,0.346336655483796
245,0.348934785067378
246,0.35154250260609
247,0.354159810377816
248,0.35678671042035
249,0.359423204525945
250,0.362069294236275
251,0.364724980837831
252,0.367390265357701
253,0.370065148559777
254,0.372749630941331
255,0.375443712729992
256,0.378147393881097
257,0.380860674075412
258,0.38358355271721
259,0.386316028932715
260,0.389058101568874
261,0.391809769192485
262,0.394571030089635
263,0.397341882265472
264,0.400122323444277
265,0.402912351069849
266,0.405711962306171
267,0.408521154038372
268,0.411339922873961
269,0.414168265144322
