bvals,E=0.010000,E=0.014384,E=0.020691,E=0.029764,E=0.042813,E=0.061585,E=0.088587,E=0.127427,E=0.183298,E=0.263665,E=0.379269,E=0.545559,E=0.784760,E=1.128838,E=1.623777,E=2.335721,E=3.359818,E=4.832930,E=6.951928,E=10.000000
0.00123284673944207,3.14068301920403,3.14060701019744,3.14052159230914,3.1404249652309,3.14031490861073,3.14018870039789,3.14004302248423,3.13987385205482,3.13967633156264,3.13944459628553,3.13917151369983,3.13884825713444,3.13846360890538,3.13800287608134,3.13744629871667,3.13676681018655,3.13592695077621,3.1348746506303,3.13353750705758,3.13181505824208
0.0014174741629268,3.14054679509414,3.14045940320832,3.14036119339551,3.14025009573906,3.14012355737418,3.13997844860477,3.13981095441389,3.13961644954381,3.13938934899876,3.13912290977813,3.13880893122071,3.13843726481268,3.13799501296595,3.13746528244774,3.13682535411273,3.13604410814266,3.13507847520494,3.13386858815871,3.13233120266312,3.13035081432374
0.00162975083462064,3.14039017047224,3.14028969104201,3.14017677362545,3.14004903832186,3.13990354995783,3.13973671014448,3.13954413254118,3.13932049922826,3.13905938882224,3.13875304851815,3.13839204956018,3.13796472364337,3.13745624170984,3.13684718067442,3.13611141926353,3.13521317731949,3.13410293608206,3.13271186366988,3.13094425101771,3.12866729966394
0.00187381742286038,3.14021009021964,3.14009456329464,3.1399647357092,3.13981787115656,3.13965059490165,3.13945876967339,3.13923735224864,3.1389802283163,3.13868001485254,3.13832779802652,3.13791273707819,3.1374214163224,3.13683678599817,3.13613651436608,3.13529056849067,3.13425781021944,3.13298130557095,3.13138191592095,3.12934960162538,3.12673168226701
0.00215443469003188,3.14000304169264,3.13987021380673,3.1397209436385,3.13955208510117,3.13935975807118,3.13913920569475,3.13888462949488,3.13858899950605,3.13824382705522,3.1378388634196,3.1373616443867,3.13679674522442,3.13612456292991,3.13531942159346,3.13434679082554,3.13315937229587,3.13169170671968,3.12985280580928,3.12751615454376,3.12450621586353
0.00247707635599171,3.13976498620517,3.13961226642063,3.13944064201009,3.13924649573994,3.13902536641347,3.13877178480874,3.13847908409244,3.13813918152234,3.13774231720282,3.13727670761835,3.13672802199477,3.136078525708,3.13530568018861,3.13437996458047,3.1332616777588,3.13189643885317,3.13020898699585,3.12809471073972,3.12540815449465,3.12194750556567
0.0028480358684358,3.13949128025047,3.1393156896197,3.1391183632677,3.13889514225729,3.13864089730023,3.13834934012632,3.13801280550675,3.13762200026697,3.13716570292245,3.13663036533203,3.13599951065072,3.13525274847615,3.13436416511319,3.13329981908332,3.13201406431848,3.13044437716498,3.12850422818514,3.12607334387865,3.12298449472354,3.11900566442906
0.00327454916287773,3.13917658492552,3.13897469838441,3.13874782105299,3.13849117116795,3.13819885130007,3.13786363147586,3.13747669855918,3.13702736768018,3.13650273689457,3.13588722919045,3.13516190029558,3.13430330636283,3.13328165321772,3.13205791691544,3.13057961644118,3.12877486653837,3.12654418269335,3.12374928627092,3.12019791768802,3.11562334351165
0.00376493580679247,3.13881476179115,3.13858264135095,3.13832178758576,3.13802670263551,3.13769060589861,3.13730518467632,3.13686030602546,3.13634368497657,3.13574048748371,3.13503280385689,3.13419885293181,3.1332116802254,3.13203703009929,3.13063003524824,3.12893035664908,3.12685534631864,3.12429062629569,3.12107721995713,3.11699409625516,3.1117346205789
0.00432876128108306,3.13839875313704,3.13813187107167,3.1378319526816,3.13749267677249,3.13710624731374,3.13666310674292,3.13615160467079,3.13555761642,3.13486408652574,3.13405042333104,3.13309158401057,3.13195657782999,3.13060601977111,3.12898832446357,3.12703411884195,3.12464838172605,3.12169961394468,3.1180050464231,3.11331057885528,3.10726372291103
