bvals,E=0.010000,E=0.014384,E=0.020691,E=0.029764,E=0.042813,E=0.061585,E=0.088587,E=0.127427,E=0.183298,E=0.263665,E=0.379269,E=0.545559,E=0.784760,E=1.128838,E=1.623777,E=2.335721,E=3.359818,E=4.832930,E=6.951928,E=10.000000
0.000811130830789687,3.38761606198802,3.14375371015856,2.91043133374897,2.68718841883402,2.47358973101578,2.26927946558619,2.07402182056269,1.88772512660892,1.71044565453317,1.54236655008208,1.38374947791733,1.23486340810141,1.0959053480557,0.966935836810917,0.847850370675606,0.738395119109485,0.638218576412853,0.546939724438829,0.464210989715573,0.389757213708245
0.00093260334688322,3.38761607464334,3.14375372421893,2.91043134944491,2.68718843645129,2.47358975090724,2.26927948818571,2.07402184640127,1.88772515633334,1.71044568892815,1.54236659009853,1.38374952471204,1.23486346309784,1.09590541303953,0.96693591420814,0.847850463237935,0.738395231148855,0.638218713292058,0.546939893888594,0.464211202083038,0.389757483577509
0.00107226722201032,3.38761609137293,3.1437537428059,2.91043137019402,2.68718845974028,2.47358977720257,2.26927951806095,2.07402188055836,1.88772519562727,1.7104457343963,1.54236664299792,1.38374958657188,1.23486353579988,1.09590549894433,0.966936016380993,0.847850585559084,0.738395379010264,0.638218894216889,0.546940117682071,0.464211482865744,0.389757840477598
0.00123284673944207,3.38761611348847,3.14375376737679,2.91043139762312,2.68718849052695,2.47358981196346,2.26927955755425,2.07402192571201,1.88772524757153,1.71044579450252,1.5423667129278,1.38374966834694,1.23486363190769,1.09590561250542,0.966936151195427,0.84785074731866,0.738395574654296,0.638219133295663,0.546940413640633,0.464211853948578,0.389758312225356
0.0014174741629268,3.3876161427239,3.14375379985805,2.91043143388278,2.68718853122512,2.4735898579153,2.26927960976208,2.07402198540249,1.8877253162388,1.7104458739594,1.54236680537099,1.38374977644877,1.23486375895657,1.09590576262649,0.966936330035811,0.847850961165107,0.738395833237165,0.638219449371088,0.546940804786474,0.464212344590378,0.389758935872885
0.00162975083462064,3.38761618137143,3.14375384279638,2.91043148181591,2.6871885850257,2.47358991866094,2.26927967877776,2.07402206430978,1.88772540701288,1.71044597899672,1.54236692757544,1.38374991935302,1.2348639269077,1.09590596107769,0.966936565629916,0.847851243941513,0.738396175008367,0.638219867248937,0.546941321962523,0.464212993177782,0.38975976022316
0.00187381742286038,3.38761623246118,3.14375389955831,2.9104315451807,2.68718865614691,2.4735899989631,2.26927977001243,2.07402216862059,1.88772552701088,1.71044611784988,1.54236708912254,1.38375010826402,1.2348641489292,1.09590622341847,0.966936877515856,0.847851617642641,0.738396627006093,0.638220419647768,0.54694200560155,0.464213850472202,0.389760850051583
0.00215443469003188,3.38761629999883,3.14375397459426,2.91043162894522,2.68718875016497,2.47359010511783,2.26927989061929,2.07402230651333,1.88772568564117,1.71044630140559,1.54236730267829,1.38375035799324,1.23486444242854,1.09590657021751,0.96693729005063,0.847852111651538,0.738397224301645,0.638221149867835,0.546942909403803,0.464214983854015,0.389762290692305
0.00247707635599171,3.38761638927963,3.14375407378736,2.91043173967699,2.68718887445131,2.47359024544815,2.26928005005447,2.07402248879944,1.88772589534108,1.71044654405543,1.54236758498642,1.38375068812056,1.23486483041737,1.09590702866536,0.966937835050522,0.847852764706612,0.738398014010589,0.638222115132624,0.546944104078351,0.464216482188862,0.389764195035187
0.0028480358684358,3.3876165073036,3.14375420491481,2.91043188605788,2.68718903875055,2.47359043095657,2.26928026081841,2.07402272977095,1.88772617255204,1.71044686482426,1.54236795818116,1.38375112452944,1.2348653433157,1.09590763470632,0.966938555678297,0.847853628021053,0.738399057861825,0.63822339133777,0.546945683419291,0.464218462737474,0.389766712645686
0.00327454916287773,3.38761666332435,3.1437543782576,2.91043207956482,2.68718925594449,2.47359067618781,2.26928053943595,2.07402304832113,1.88772653900863,1.71044728886177,1.54236845152263,1.38375170143625,1.23486602133703,1.09590843585658,0.966939508318525,0.84785476927196,0.738400437841357,0.638225078256883,0.54694777111968,0.464221080905312,0.389770040583784
0.00376493580679247,3.38761686957462,3.14375460740658,2.91043233536962,2.68718954306212,2.47359100036911,2.26928090775198,2.07402346942575,1.88772702344271,1.71044784941444,1.54236910369102,1.38375246407305,1.23486691764115,1.09590949492971,0.966940767543092,0.847856277926651,0.738402262068524,0.638227308221435,0.546950530979578,0.464224541998737,0.38977443993147
0.00432876128108306,3.38761714222537,3.14375491032808,2.91043267352856,2.68718992261479,2.47359142891776,2.26928139464416,2.07402402610134,1.88772766383611,1.7104485904321,1.54236996581924,1.38375347223391,1.23486810250216,1.09591089496141,0.966942432123212,0.847858272294979,0.738404673633092,0.638230256167107,0.546954179302105,0.464229117283257,0.389780255546336
0.00497702356433211,3.38761750265367,3.14375531077255,2.91043312055485,2.68719042436116,2.47359199543396,2.26928203828706,2.07402476199381,1.88772851039859,1.71044957001391,1.542371105502,1.38375480496305,1.23486966881818,1.09591274571977,0.966944632764615,0.847860908627276,0.738407861565054,0.638234153131926,0.5469590021183,0.464235165523424,0.389787943176025
0.00572236765935022,3.38761797911875,3.14375584013667,2.91043371149743,2.68719108764047,2.47359274433519,2.26928288914527,2.07402573480054,1.88772962950454,1.71045086496352,1.5423726120955,1.38375656675224,1.2348717393949,1.09591519231142,0.966947541790441,0.847864393837812,0.738412075571118,0.638239304718196,0.546965377596079,0.464243160668955,0.389798105398774
0.00657933224657568,3.38761860897771,3.14375653992507,2.91043449268895,2.68719196445695,2.47359373433883,2.26928401393008,2.07402702079411,1.88773110889703,1.71045257681089,1.5423746037234,1.38375889573331,1.23487447657393,1.09591842655812,0.9669513872494,0.847869001036132,0.738417646539833,0.63824611467634,0.546973805401155,0.46425372960565,0.389811538841505
0.00756463327554629,3.38761944161446,3.14375746500448,2.91043552537856,2.68719312355717,2.47359504306589,2.26928550082994,2.07402872080248,1.88773306456735,1.7104548397727,1.54237723653818,1.38376197450826,1.23487809496083,1.09592270203584,0.966956470738824,0.847875091516443,0.738425010811556,0.638255116938083,0.546984946287878,0.464267700658383,0.389829296169729
0.00869749002617783,3.38762054231173,3.14375868790559,2.91043689053413,2.68719465582024,2.47359677312692,2.26928746642502,2.0740309681145,1.88773564984933,1.71045783127561,1.54238071696423,1.38376604446589,1.23488287825067,1.09592835395515,0.966963190964456,0.847883142488729,0.738434745903591,0.638267017196039,0.546999673577043,0.464286168725314,0.389852768431424
0.01,3.38762199736959,3.1437603045099,2.91043869519062,2.6871966813832,2.47359906016733,2.26929006482772,2.07403393893046,1.88773906744153,1.71046178586744,1.54238531788238,1.38377142470742,1.23488920147012,1.09593582544129,0.96697207441924,0.847893785488805,0.738447614960402,0.638282748214168,0.547019141372962,0.464310581043051,0.389883794593119
0.0114975699539774,3.38762392087192,3.14376244156741,2.91044108084236,2.68719935906061,2.47360208350286,2.26929349976612,2.07403786617733,1.88774358530003,1.7104670136069,1.54239140002495,1.38377853706498,1.23489756037977,1.09594570227383,0.966983818012473,0.847907854713367,0.73846462677692,0.638303543366884,0.54704487558672,0.46434285026772,0.389924804149443
0.0132194114846603,3.38762646363138,3.14376526663473,2.91044423453715,2.68720289879673,2.4736060801792,2.26929804055766,2.07404305777186,1.88774955764788,1.71047392437392,1.54239944025869,1.38378793917417,1.23490861034131,1.0959587588085,0.96699934204563,0.847926453229886,0.738487114972696,0.638331032181835,0.547078892541429,0.464385504085743,0.389979007511348
0.0151991108295293,3.38762982501424,3.14376900121282,2.91044840354237,2.68720757812684,2.47361136355836,2.26930404322584,2.07404992076351,1.88775745274865,1.71048306000668,1.54241006897313,1.38380036819359,1.23492321769635,1.0959760186799,0.967019863796744,0.847951038899249,0.738516842217148,0.638367369134175,0.547123857588919,0.464441882541484,0.390050645423091
0.0174752840000768,3.38763426857245,3.14377393811464,2.91045391473291,2.68721376393858,2.47361834788905,2.2693119784156,2.0740589932507,1.88776788962188,1.7104951367851,1.54242411950569,1.38381679859852,1.23494252768349,1.09599883504104,0.967046991849665,0.847983538982301,0.738556138249328,0.638415401464452,0.547183292370574,0.464516398686284,0.390145319301488
0.0200923300256505,3.38764014270865,3.14378046442465,2.91046120022168,2.6872219412399,2.47362758078834,2.26932246829691,2.07407098657299,1.88778168657968,1.71051110159212,1.54244269347859,1.38383851857923,1.23496805421627,1.09602899662526,0.967082853130219,0.848026500956625,0.738608082714533,0.638478891939352,0.547261850812488,0.464614882048582,0.390270425054349
0.0231012970008316,3.38764790799505,3.14378909185098,2.91047083124265,2.68723275118984,2.47363978618176,2.2693363353506,2.07408684108847,1.88779992539068,1.7105322061566,1.54246724717027,1.38386723103217,1.23500179855655,1.09606886793605,0.967130258231346,0.848083291846424,0.738676745769845,0.638562813421288,0.547365681608966,0.464745031915273,0.390435724403241
0.0265608778294669,3.38765817328872,3.14380049685079,2.91048356294427,2.68724704137539,2.47365592107035,2.26935466686327,2.07410779991087,1.88782403610366,1.71056010519978,1.5424997056927,1.38390518705964,1.23504640617992,1.09612157453891,0.967192923256023,0.84815836212338,0.738767506256869,0.63867373655681,0.547502906756056,0.464917013815839,0.390654095585988
0.0305385550883342,3.38767174347628,3.14381557367663,2.9105003936071,2.68726593227834,2.47367725057769,2.2693789001906,2.07413550639095,1.88785590918395,1.710596986182,1.5425426139265,1.38395536243981,1.23510537411884,1.09619124795228,0.967275759257811,0.848257593696661,0.738887472439605,0.638820342197449,0.54768425256929,0.465144243799051,0.390942517003356
0.0351119173421513,3.38768968259398,3.14383550450562,2.91052264293207,2.68729090514765,2.47370544716561,2.26941093547905,2.0741721329897,1.88789804375914,1.71064574082557,1.54259933604679,1.38402169089494,1.2351833250161,1.09628334928458,0.96738525782064,0.848388760041463,0.739046036439441,0.639014097137201,0.547923880334416,0.465444419703714,0.391323353412957
0.0403701725859655,3.38771339727617,3.14386185215514,2.91055205554348,2.68732391817353,2.4737427218052,2.26945328469219,2.0742205516567,1.8879537436052,1.71071019186692,1.54267431928242,1.38410937243215,1.23528636933452,1.09640509689855,0.967529997908157,0.848562133204074,0.739255606244316,0.639270143701135,0.54824047838954,0.465840870647179,0.391826032215115
0.0464158883361278,3.38774474708241,3.14389668266301,2.91059093783212,2.68736756008411,2.47379199740115,2.26950926864101,2.07428455908704,1.88802737625292,1.71079539282546,1.54277344258592,1.38422528090628,1.23542258404929,1.09656603147054,0.967721318032903,0.848791285724197,0.739532571171369,0.639608472330395,0.548658696150232,0.466364322012317,0.392489216069477
0.0533669923120631,3.38778619036635,3.14394272735857,2.9106423388859,2.68742525322808,2.47385713809039,2.26958327749202,2.07436917454452,1.88812471555402,1.71090802430811,1.54290447754756,1.38437850271439,1.23560264522826,1.09677876246299,0.967974200125178,0.849094147787635,0.739898573340098,0.64005546148658,0.54921102186001,0.467055192429294,0.393363604023345
0.0613590727341318,3.38784097714594,3.1440035971588,2.91071028972542,2.68750152210282,2.47394325243465,2.26968111522347,2.07448103364855,1.88825339460782,1.71105691794888,1.54307769768382,1.38458104877918,1.23584066387649,1.09705995403962,0.968308440732351,0.84949440185638,0.74038218126208,0.640645899315434,0.549940235527831,0.467966570589861,0.394515513085375
0.0705480231071865,3.38791340413643,3.14408406593825,2.91080011965717,2.68760234844587,2.47405709435097,2.26981045511581,2.07462890908012,1.88842350463366,1.7112537491105,1.54330668385861,1.38484879550569,1.23615529019355,1.0974316268556,0.968750191061799,0.850023319138877,0.741021089722738,0.641425630090098,0.550902600120597,0.469168047252408,0.396031409733198
0.0811130830789687,3.38800915201154,3.14419044527302,2.9109188746446,2.68773564084268,2.47420759334184,2.26998144212685,2.07482439917465,1.88864838687178,1.71151395274228,1.54360938896308,1.38520272824517,1.23657117214834,1.09792287627522,0.969333991424737,0.850722176519511,0.741865004345344,0.642455008586732,0.552171990970051,0.47075060818876,0.398023564851419
0.093260334688322,3.38813573145674,3.14433108008433,2.91107587066884,2.68791185586573,2.47440655581861,2.27020748962219,2.07508283863766,1.88894567982591,1.71185793434634,1.54400954528939,1.38567058433609,1.23712088155382,1.09857213909426,0.970105448784357,0.851645431722027,0.742979418344053,0.643813390463492,0.553845208200563,0.472832814645292,0.400636988648052
0.107226722201032,3.38830307319931,3.14451700429434,2.91128342576067,2.68814481978746,2.47466959289188,2.27050633334955,2.07542450321957,1.88933870434715,1.71231267124965,1.54453852487061,1.38628902380363,1.23784745659958,1.09943018189229,0.971124759564522,0.852864887800859,0.744450536313406,0.645604937982661,0.556048747253374,0.475568500160108,0.40405773915897
0.123284673944207,3.38852430864672,3.14476280834067,2.91155782861554,2.68845281589081,2.47501734804741,2.27090142602965,2.07587620355538,1.88985829583821,1.71291383016601,1.54523779851553,1.38710649661195,1.2388077566005,1.10056403731774,0.972471339144117,0.85447513913325,0.746391671970757,0.647966077875688,0.558947335697128,0.479156186262732,0.408522591025035
0.14174741629268,3.38881680298639,3.14508778733601,2.91192062063883,2.68886002367194,2.47547712214271,2.27142378319079,2.07647339444845,1.89054522841881,1.7137085678326,1.54616218610099,1.38818702899768,1.2400768857265,1.10206218303141,0.97424988914952,0.856600672193569,0.748951510856275,0.651074992467027,0.562754542352258,0.483850335791781,0.414329880388836
0.162975083462064,3.38920352287826,3.14551746123764,2.912400293518,2.68939842459971,2.47608502519175,2.27211442721186,2.07726296726807,1.89145342318392,1.71475923561277,1.54738415252414,1.38961522175067,1.24175402162619,1.10404134525483,0.976598331212351,0.859405080750408,0.752324710036313,0.655163563051442,0.567745722853075,0.489974421492529,0.421851130251453
0.187381742286038,3.38971484795101,3.14608558856392,2.9130345381767,2.69011032703884,2.47688882724415,2.27302762510977,2.07830694839032,1.89265419568523,1.71614828077536,1.54899948532747,1.3915028452944,1.2439700868751,1.10665541862992,0.979698147670779,0.86310295948559,0.756765365543064,0.660532180309885,0.57427345637833,0.497935571344216,0.43154287534975
0.215443469003188,3.39039097158809,3.1468368356465,2.91387322625704,2.69105171386719,2.4779517381577,2.2742351807485,2.07968740060477,1.89424188187695,1.71798473258815,1.55113479762016,1.39399753624825,1.24689783149748,1.11010712974369,0.983787792622796,0.867975138836623,0.76260392881061,0.667567771366846,0.582785437447085,0.508240309452122,0.443958046577625
0.247707635599171,3.39128508527684,3.14783031787137,2.9149823663072,2.69229668497112,2.4793574235646,2.27583212987801,2.08151292385075,1.89634129437523,1.72041278831216,1.55395744162777,1.39729425540137,1.25076505918717,1.11466323497885,0.989179987476412,0.874388014936744,0.770268130534875,0.676765240951221,0.593844520628819,0.521510715314004,0.459756483202819
0.28480358684358,3.3924676067464,3.14914430308902,2.91644935955581,2.69394335988704,2.4812166693933,2.27794430518959,2.08392728590355,1.89911761214347,1.72362318328345,1.5576886044114,1.40165036657678,1.25587193343273,1.12067423233951,0.996283850833295,0.882817772788165,0.780308377482262,0.688752268110126,0.608150320549325,0.538500311280221,0.47971467382121
0.327454916287773,3.39403180185352,3.15088246785593,2.91838999301358,2.69612173296233,2.48367625072025,2.28073840043235,2.08712089589635,1.90278951069977,1.72786825476865,1.56262060112313,1.40740544937445,1.26261354507287,1.12859977199644,1.00563293135033,0.893880267164817,0.793427855822396,0.704317035233036,0.626561547631231,0.560109267985748,0.504735559131314
0.376493580679247,3.3961012732526,3.15318223527238,2.92095776299209,2.699004148482,2.48693075814758,2.28443538492155,2.0913460826289,1.90764661621219,1.7334819101661,1.5691396985459,1.41500727511849,1.27150920582189,1.13904114784972,1.01792025574956,0.908367140840836,0.810517179078311,0.724438061655263,0.650118218028773,0.587399062830714,0.535859782747025
0.432876128108306,3.39883995937346,3.15622591494609,2.92435633820783,2.70281930687171,2.49123840940337,2.28932842782375,2.09693748246851,1.91407274265378,1.74090611126693,1.57775621061331,1.42504575880644,1.2832402348131,1.15278239405383,1.03404138283823,0.927288365385268,0.832692850747695,0.75031491709932,0.680063052322107,0.621607234930892,0.57427963549714
0.497702356433211,3.40246552621158,3.16025563515853,2.92885627591552,2.70787105634958,2.49694225992989,2.29580692286038,2.10433931726946,1.92257688422022,1.75072601906396,1.58914412515009,1.43829714193354,1.29869828078903,1.17084150603044,1.05514609986171,0.951920676496883,0.861338045573464,0.783398244373755,0.717861552419472,0.664162815778062,0.621355820659034
0.572236765935022,3.40726737412186,3.16559344158434,2.9348175390554,2.71456371458597,2.50449877605397,2.30438881421416,2.11414200726957,1.93383463641005,1.76371664427266,1.60419315473575,1.45578112288399,1.3190463710255,1.19453299641765,1.0826985615539,0.983860232676017,0.898143229662476,0.82541708633964,0.765219985137636,0.716701957840398,0.678635356946304
0.657933224657568,3.41363097232664,3.17266849347139,2.9427199926226,2.72343637516316,2.51451652747362,2.31576429620223,2.12713149687915,1.94874367355056,1.7809047502273,1.62407683120639,1.47883402834809,1.34579470064805,1.22554211694554,1.11854417126249,1.02507613045691,0.945142837061323,0.878400705630579,0.824099426657849,0.781081512846995,0.747867470385275
0.756463327554629,3.42207095452081,3.18205410800367,2.9532049862413,2.73520969759966,2.52780891332831,2.33085521375436,2.14435598010996,1.96849818976885,1.80365086085765,1.65034097997139,1.50920117045974,1.38089230236561,1.26600921046705,1.16497898369285,1.07795897407177,1.00474251417165,0.944690835085538,0.896722615978177,0.859387214915109,0.831014688519717
0.869749002617783,3.43327648697912,3.19451863187209,2.96713251979921,2.75085023362165,2.54546653919334,2.350896297194,2.16721652597502,1.99468885963995,1.8337574421474,1.68501732656947,1.54915075580723,1.42683352541935,1.31861923055613,1.22481362792632,1.1453557329258,1.07972977979169,1.0269395862783,0.985570496963291,0.953934818969635,0.930259591389487
1,3.44817406157979,3.21109598825824,2.98566059517817,2.77165967364416,2.56895736904475,2.37754693410996,2.19759052649341,2.02943680900628,1.87361028600856,1.73076640277969,1.60160912773573,1.48677371769322,1.38668593195454,1.30141897636546,1.23057968130803,1.17326120740117,1.12809060918744,1.09336951888669,1.06726809310046,1.04801315261891
1.14975699539774,3.46801540236645,3.23318462541531,3.01035656960472,2.79939988919412,2.60026641030748,2.41304569249981,2.23799983383462,2.07557180640129,1.92635980232616,1.7910508022625,1.6703110277353,1.56464046429698,1.47421273828387,1.39873681636037,1.33738534020095,1.28882466644927,1.25134897725341,1.22307923606822,1.20216472196702,1.18693507556993
1.32194114846603,3.4945021335874,3.26268804159086,3.04335519921297,2.83646976941286,2.64209171084076,2.46042412426381,2.29183814615063,2.1368647660387,1.99614480045064,1.87033117065286,1.75994646490832,1.66521463182972,1.5859050495397,1.52123984026078,1.4699070465124,1.4301874215342,1.40015662103113,1.37789733500989,1.36166413039774,1.34997582729013
1.51991108295293,3.52996503810794,3.30221685915404,3.08758523588191,2.88615690721173,2.69811952385119,2.52380014199772,2.3636718712731,2.21831834091566,2.08834795591816,1.97425804078718,1.87626535694982,1.79414144184923,1.72710739613058,1.67383644549617,1.63257637941044,1.60135433881544,1.57819590491453,1.56129764317507,1.54912534012865,1.5404430936691
1.74752840000768,3.57762519367334,3.35538236550667,3.14709612749292,2.9529953132816,2.7734060206056,2.60876942844959,2.45961748774028,2.32649683095649,2.20983960180312,2.10979690280505,2.02607396244226,1.95782393875177,1.90365123302436,1.86173718899441,1.83004916771602,1.80656280393629,1.7894355377805,1.77710397972212,1.76831119127114,1.76208677144971
2.00923300256505,3.64197784780849,3.42722427241259,3.22752636472661,3.04326422897852,2.87488630120434,2.72289131517098,2.5877577394137,2.46981921763926,2.36910309393151,2.28517353512155,2.21703789797502,2.16316595254425,2.12163007846102,2.09032209781681,2.06717462249922,2.05032742522396,2.03821565309177,2.0295892239535,2.02348756445889,2.01919342132576
2.31012970008316,3.72935597850529,3.52482590548972,3.33675439592167,3.16564412428943,3.01198627777611,2.87618933861301,2.75845583375158,2.65862801257639,2.57604849091932,2.50949540096563,2.45723530972038,2.41719025208683,2.387164988614,2.36506158148521,2.34902888443482,2.33753252204577,2.32936019082971,2.32358786075133,2.31952960603843,2.3166859172018
2.65608778294668,3.8487372504342,3.65815579308234,3.4857256708544,3.33195333675212,3.19716945834592,3.08140350921573,2.98424125405714,2.9047170151611,2.84129792253084,2.7919892196355,2.75453740527576,2.72666557388017,2.70627134539319,2.69154820002854,2.68102862443205,2.67357046123279,2.66831271755835,2.66462135914518,2.66203730660331,2.66023214748939
3.05385550883341,4.01281101544622,3.841067511455,3.68926523514224,3.55762629628182,3.44594207074404,3.35345379634484,3.27879839475994,3.22006591387932,3.17497212277235,3.14109752445631,3.11611891627943,3.09797575070268,3.08495192181107,3.07568610560969,3.06913739630289,3.06453124524577,3.06130259848077,3.05904505532288,3.05746926658458,3.05637069053516
3.51119173421513,4.23909880971368,4.09204354058024,3.96623707211978,3.86113065910641,3.77551727354442,3.70756139875038,3.6549512326959,3.61513972244596,3.58560228276641,3.56404162450016,3.54850529993604,3.53742011451693,3.52956893309628,3.52403818549783,3.52015719014329,3.51744139453415,3.5155446986475,3.5142218886919,3.51330021809291,3.51265847800284
4.03701725859656,4.5503216587063,4.43359097573587,4.33786257547012,4.26138292349394,4.20181873860435,4.15650715088564,4.12273998859047,4.09800381789777,4.08012975386484,4.06734983652048,4.05828432546142,4.05189096429446,4.047401044782,4.04425734362698,4.04206091301401,4.04052862411885,4.03946078609463,4.03871716922247,4.03819959938254,4.0378394917222
4.64158883361278,4.9723783662855,4.88888551934237,4.8236052659156,4.77378013940788,4.73654789092031,4.70921418738023,4.68943018745421,4.67526694164667,4.66521089989057,4.65811424547042,4.65312803879615,4.64963567004238,4.6471950503963,4.6454921229161,4.64430522897252,4.64347863654434,4.64290328137093,4.64250295264386,4.64222447951263,4.64203080595756
5.33669923120631,5.52893828644324,5.47638000681675,5.43707246849579,5.40819780076813,5.38728949048008,5.37231682577765,5.36168382956662,5.35417889676219,5.34890528088136,5.34521134181038,5.34262972597116,5.34082835608726,5.33957281984266,5.33869840779182,5.33808976026682,5.33766626344233,5.33737167264261,5.33716678869699,5.33702431299327,5.33692524466779
6.13590727341318,6.2358031545307,6.20701278562134,6.18619069689031,6.17129376796375,6.16072203276029,6.15326422050695,6.14802568913285,6.14435731370987,6.14179405360915,6.14000573270627,6.13875940934022,6.13789147100936,6.13728735754734,6.13686702907922,6.1365746488067,6.13637130543496,6.1362299025818,6.13613158099169,6.13606321917754,6.13601569001538
7.05480231071865,7.10091023924925,7.08721347640922,7.07751191732919,7.07067742796009,7.06588149558109,7.06252542783684,7.06018156012752,7.05854687668934,7.05740790663053,7.05661486515537,7.05606294845974,7.05567896937596,7.05541188924594,7.05522614902551,7.05509699085676,7.05500718511744,7.05494474512218,7.05490133356879,7.0548711523722,7.05485016975297
