bvals,E=0.010000,E=0.014384,E=0.020691,E=0.029764,E=0.042813,E=0.061585,E=0.088587,E=0.127427,E=0.183298,E=0.263665,E=0.379269,E=0.545559,E=0.784760,E=1.128838,E=1.623777,E=2.335721,E=3.359818,E=4.832930,E=6.951928,E=10.000000
0.000811130830789687,3.14088776716134,3.14083460316389,3.14077742942749,3.14071594352932,3.1406498202372,3.14057870978932,3.14050223604406,3.14041999449047,3.14033155010853,3.14023643506816,3.14013414625455,3.14002414260698,3.13990584225682,3.13977861944977,3.13964180123586,3.13949466390994,3.13933642918357,3.13916626006828,3.13898325644835,3.1387864503196
0.00093260334688322,3.14078220548863,3.14072107981089,3.14065534390778,3.14058465006658,3.14050862434934,3.14042686461497,3.14033893839206,3.14024438059133,3.14014269104552,3.14003333186376,3.13991572458635,3.139789247125,3.1396532304723,3.13950695516297,3.13934964746822,3.13918047530317,3.13899854382547,3.13880289070207,3.13859248101895,3.13836620180696
0.00107226722201032,3.14066083521746,3.14059055554222,3.14051497522819,3.14043369449026,3.14034628339069,3.14025227956496,3.1401511857761,3.14004246728449,3.13992554901939,3.13979981253709,3.13966459274958,3.13951917440664,3.13936278831243,3.1391946072569,3.1390137416402,3.13881923476718,3.13861005778692,3.13838510425071,3.13814318425943,3.13788301816968
0.00123284673944207,3.14052128889987,3.14044048435214,3.14035358535801,3.14026013226178,3.14015963073956,3.14005154918457,3.13993531589516,3.1398103160508,3.13967588845999,3.13953132206283,3.13937585216989,3.13920865641738,3.13902885041724,3.13883548307919,3.13862753157993,3.13840389595291,3.13816339327014,3.13790475138509,3.13762660220375,3.13732747444817
0.0014174741629268,3.14036084454614,3.1402679389529,3.14016802622749,3.14006057787756,3.13994502555085,3.13982075802879,3.13968711799351,3.13954339855094,3.13938883949162,3.13922262326965,3.13904387067823,3.1388516361991,3.13864490300124,3.13842257756234,3.13818348388467,3.13792635727464,3.13764983765331,3.13735246236229,3.13703265842714,3.13668873423727
0.00162975083462064,3.14017637252972,3.14006955367518,3.13995467832168,3.13983113883155,3.13969828173785,3.13955540428791,3.13940175072602,3.13923650829594,3.13905880294175,3.13886769468459,3.13866217265062,3.138441149724,3.13820345679666,3.1379478365843,3.13767293697608,3.13737730388266,3.13705937354497,3.13671746426279,3.13634976749962,3.13595433831666
0.00187381742286038,3.13996427454093,3.13984145881748,3.13970938007844,3.13956733968825,3.13941458631886,3.13925031197561,3.13907364772334,3.13888365909009,3.1386793411243,3.13845961307909,3.13822331269568,3.13796919005564,3.13769590096955,3.13740199986695,3.13708593215012,3.13674602597115,3.13638048338892,3.13598737085911,3.13556460900707,3.13510996162931
0.00215443469003188,3.13972041339846,3.13957920516402,3.13942734671328,3.13926403478526,3.13908840553551,3.13889952996677,3.13869640901504,3.13847796826507,3.13824305226725,3.13799041842589,3.13771873042657,3.13742655116779,3.13711233515952,3.13677442034844,3.13641101932673,3.13602020987782,3.1355999248091,3.13514794101792,3.134661867733,3.13413913386913
0.00247707635599171,3.13944003234984,3.13927767719866,3.13910307688779,3.13891530786257,3.13871337691209,3.13849621591564,3.13826267619289,3.13801152242796,3.13774142613533,3.13745095863282,3.13713858348473,3.13680264837497,3.13644137636732,3.13605285650655,3.13563503371076,3.13518569790138,3.13470247231346,3.13418280092445,3.13362393493487,3.13302291822961
0.0028480358684358,3.13911766228671,3.13893099332223,3.13873024540129,3.13851435666083,3.13828218515012,3.13803250279049,3.1377639888794,3.13747522310471,3.137164678032,3.13683071102534,3.13647155555876,3.13608531187244,3.1356699369242,3.13522323358326,3.13474283900896,3.13422621215315,3.13367062032014,3.13307312471308,3.1324305648905,3.1317395420507
0.00327454916287773,3.13874701506502,3.13853239112693,3.13830157981249,3.13805336023781,3.13778641943777,3.1374993454212,3.13719061970223,3.1368586092684,3.13650155794299,3.136117577096,3.13570463565445,3.13526054935948,3.13478296921314,3.13426936905399,3.13371703219577,3.13312303705843,3.13248424171575,3.13179726727763,3.13105848001943,3.13026397216393
0.00376493580679247,3.13832086084961,3.13807409549004,3.13780871858485,3.13752332641511,3.13721640939107,3.13688634406734,3.13653138455586,3.1361496532912,3.13573913109949,3.13529764651838,3.13482286431152,3.13431227311698,3.13376317216412,3.13317265698888,3.13253760407179,3.1318546543177,3.13112019528974,3.13033034210385,3.12948091688263,3.12856742666041
0.00432876128108306,3.13783088709054,3.13754716691439,3.13724204798891,3.13691391637973,3.13656103642713,3.13618154156548,3.13577342445028,3.13533452634072,3.13486252568147,3.13435492582337,3.13380904181819,3.13322198621755,3.13259065380094,3.13191170515218,3.13118154899748,3.13039632321182,3.12955187439317,3.12864373589691,3.12766710421417,3.12661681356956
0.00497702356433211,3.13726753638093,3.13694132715749,3.13659051458053,3.13621324301977,3.13580751689079,3.1353711900998,3.1349019546923,3.13439732864574,3.13385464274161,3.13327102644752,3.13264339273472,3.13196842175073,3.13124254326087,3.13046191776581,3.12962241619554,3.12871959807232,3.12774868802739,3.12670455054743,3.12558166281749,3.12437408551709
0.00572236765935022,3.13661982003381,3.13624475874859,3.13584140959808,3.13540763906143,3.1349411527053,3.13443948304806,3.13389997650875,3.1333197793719,3.13269582269395,3.13202480607149,3.1313031801857,3.13052712803044,3.12969254472516,3.12879501580573,3.12782979387865,3.12679177351542,3.12567546425448,3.12447496156821,3.12318391564203,3.12179549780085
0.00657933224657568,3.13587510374229,3.13544387448401,3.13498012107378,3.1344813904857,3.13394504468476,3.13336824667389,3.13274794548875,3.13208086006111,3.13136346186545,3.13059195625708,3.12976226240319,3.12886999170087,3.12791042456806,3.12687848548485,3.12576871615352,3.12457524663556,3.12329176431349,3.12191148051382,3.12042709461524,3.11883075545306
0.00756463327554629,3.13501886114313,3.13452305240552,3.13398984882563,3.13341643002682,3.13279976291867,3.13213658565484,3.13142339038134,3.13065640468388,3.12983157163658,3.12894452834625,3.12799058287933,3.12696468944934,3.12586142173401,3.12467494418134,3.12339898115311,3.12202678374314,3.12055109409561,3.11896410703531,3.1172574288079,3.11542203271334
0.00869749002617783,3.1340343904782,3.1334643310942,3.13285127677268,3.1321919847766,3.13148296780236,3.13072047553591,3.1299004748182,3.1290186283152,3.12807027157988,3.12705038838501,3.12595358419651,3.12477405764749,3.12350556986236,3.12214141146942,3.12067436712786,3.11909667738263,3.11739999764607,3.11557535409078,3.11361309622194,3.11150284587993
0.01,3.1329024888293,3.13224705933902,3.13154219618542,3.13078417102519,3.12996897432691,3.12909229416597,3.12814949342088,3.12713558525053,3.12604520672282,3.12487259045574,3.12361153412106,3.12225536764996,3.12079691796772,3.11922847107169,3.11754173125298,3.1157277772473,3.11377701508459,3.11167912738978,3.10942301886901,3.10699675769569
0.0114975699539774,3.13160107757536,3.13084749335078,3.13003707252761,3.12916552844182,3.12822825113742,3.12722028298725,3.12613629247611,3.12497054600783,3.12371687758745,3.1223686562189,3.12091875084597,3.1193594926523,3.11768263452154,3.11587930744476,3.11393997364572,3.11185437617811,3.1096114847303,3.10719943735379,3.10460547781077,3.1018158882136
0.0132194114846603,3.13010477177136,3.12923833367114,3.12830654744854,3.12730448451928,3.12622684460102,3.12506792768553,3.12382160389835,3.12248128108729,3.12103986996863,3.11948974664764,3.11782271231602,3.1160299499142,3.11410197753081,3.11202859829454,3.10979884649564,3.1074009296548,3.10482216623652,3.10204891868179,3.09906652141125,3.0958592034246
0.0151991108295293,3.12838438505737,3.1273881927536,3.12631686622376,3.12516473885082,3.12392571666927,3.12259324614332,3.12116027951707,3.1196192375544,3.11796196947216,3.116179709856,3.11426303233235,3.11220179975323,3.10998511063264,3.1076012415539,3.10503758524674,3.10228058401084,3.09931565813896,3.09612712896758,3.0926981361563,3.08901054876853
0.0174752840000768,3.12640636045223,3.12526098284598,3.12402921949455,3.12270455525237,3.12127998364818,3.11974796984293,3.11810041079742,3.11632859244012,3.11442314361012,3.11237398653315,3.11017028357105,3.10780037996558,3.10525174227715,3.10251089219695,3.0995633353876,3.09639348498242,3.09298457934662,3.08931859367555,3.08537614497474,3.0811363899349
0.0200923300256505,3.12413211594746,3.12281521225718,3.12139898649448,3.11987594795739,3.11823804107107,3.11647660280622,3.11458231689131,3.11254516457822,3.11035437170293,3.10799835176381,3.10546464471993,3.10273985118951,3.09980956170572,3.09665828066193,3.09326934455196,3.08962483408284,3.08570547970734,3.08149056009194,3.07695779300217,3.0720832180519
0.0231012970008316,3.1215172921643,3.1200031763159,3.1183748650444,3.11662374606384,3.11474055767074,3.11271533979759,3.11053738138293,3.10819516378231,3.10567629992396,3.10296746889137,3.10005434559185,3.09692152514513,3.0935524416,3.08992928055858,3.08603288525816,3.08184265562876,3.07733643981136,3.07249041758604,3.06727897512274,3.06167457042819
0.0265608778294669,3.11851088744087,3.11677002729262,3.11489787141106,3.11288451806575,3.11071931892848,3.10839082281479,3.1058867151951,3.10319375315912,3.10029769549473,3.09718322751752,3.09383388026092,3.09023194360912,3.08635837292503,3.08219268869417,3.07771286867206,3.07289523198746,3.06771431461699,3.06214273560821,3.05615105338772,3.04970761145005
0.0305385550883342,3.11505426354291,3.11305270522283,3.11090019062,3.10858533561518,3.10609589779643,3.10341871180331,3.10053961981366,3.09744339681143,3.0941136702477,3.09053283367928,3.08668195393967,3.0825406713659,3.07808709257155,3.07329767522123,3.0681471042251,3.06260815873357,3.05665156927228,3.05024586431622,3.04335720555952,3.03594921109461
0.0351119173421513,3.11108000270116,3.10877870889784,3.1063038549485,3.1036423525888,3.10078012689875,3.09770204200629,3.09439182121647,3.09083196115278,3.08700363946807,3.08288661565101,3.07845912442113,3.07369776117079,3.06857735887551,3.06307085585603,3.05714915373557,3.05078096489435,3.0439326486815,3.03656803560145,3.02864823864957,3.02013145092985
0.0403701725859655,3.10651059382956,3.10386468323496,3.10101922505123,3.09795917202899,3.09466834276683,3.09112933635255,3.0873234406109,3.08323053348633,3.07882897705659,3.07409550363837,3.06900509340936,3.06353084293352,3.05764382393592,3.0513129316329,3.04450472188098,3.03718323636509,3.02930981500433,3.02084289471129,3.0117377936017,3.00194647971494
0.0464158883361278,3.10125692252373,3.09821479575415,3.09494324444219,3.0914249695411,3.08764136840383,3.08357243673882,3.07919666323864,3.07449091634546,3.06943032258105,3.06398813583073,3.05813559693141,3.05184178287259,3.04507344487709,3.03779483458586,3.02996751752809,3.0215501730164,3.01249837956662,3.00276438490559,2.99229685959955,2.98104063331312
0.0533669923120631,3.0952165357301,3.0917188709209,3.087957433818,3.08391233720604,3.07956219565332,3.07488401293335,3.06985306105871,3.06444275031959,3.05862448968045,3.05236753684701,3.04563883727387,3.03840285134038,3.03062136887969,3.02225331020373,3.01325451272711,3.0035775022559,2.99317124797608,2.98198090015329,2.96994750954352,2.95700772751929
0.0613590727341318,3.08827164776029,3.08425024661651,3.07992558691247,3.0752748069635,3.07027332342468,3.06489470207985,3.05911051904235,3.05289021168328,3.04620091856089,3.03900730758234,3.03127139158587,3.02295233048992,3.01400621911493,3.0043858597468,2.99404051847902,2.98291566434654,2.97095269025153,2.95808861468443,2.94425576326844,2.92938142921089
0.0705480231071865,3.08028684955416,3.07566331191808,3.07069112417607,3.06534400669963,3.05959370177793,3.05340982540262,3.04675970811398,3.03960822414313,3.031917608042,3.02364725795049,3.01475352461027,3.00518948519651,2.99490470100731,2.98384495802514,2.97195198935114,2.95916317851465,2.94541124268318,2.93062389485032,2.91472348417082,2.89762661375794
0.0811130830789687,3.07110647772521,3.0657906796759,3.06007405455006,3.05392639592101,3.04731522519581,3.04020562173264,3.03256004051288,3.02433811652072,3.01549645494267,3.00598840626148,2.99576382528625,2.98476881313501,2.97294544117104,2.96023145589446,2.94655996381166,2.93185909535425,2.91605164700794,2.8990547009518,2.8807792217203,2.86112962970665
0.093260334688322,3.06055159392424,3.05443994104978,3.04786748895662,3.04079952093987,3.03319871113347,3.02502492999639,3.0162350356919,3.00678265043729,2.99661792086841,2.98568726143671,2.97393307984107,2.96129348349515,2.94770196605003,2.9330870730389,2.91737204579491,2.90047444292932,2.88230573886183,2.86277089919265,2.84176793312936,2.81918742377368
0.107226722201032,3.04841651843483,3.0413899422337,3.03383364190965,3.02570772203463,3.01696929228875,3.00757224505961,2.99746701713471,2.98660033450655,2.97491493929341,2.96234929777596,2.94883728856718,2.93430786997697,2.91868472571452,2.9018858882018,2.88382333897083,2.86440258590581,2.84352221750342,2.82107343490105,2.79693956322278,2.77099554489598
0.123284673944207,3.03446485471895,3.02638651615468,3.01769925001596,3.00835721730509,2.99831114329534,2.98750806373761,2.97589105326361,2.96339893498533,2.94996597030596,2.93552152799903,2.91998973169027,2.90328908500315,2.88533207382132,2.86602474540192,2.8452662644741,2.82294844701861,2.79895527320366,2.77316238202701,2.745436551691,2.71563517176203
0.14174741629268,3.01842493400905,3.00913759419226,2.99915032839073,2.98841048034078,2.97686145529178,2.96444243116202,2.9510880499845,2.93672808869484,2.92128710838783,2.9046840812914,2.88683199489241,2.86763743292191,2.84700013329635,2.82481252365801,2.80095923591709,2.77531660224544,2.74775213641093,2.71812400631594,2.68628050630954,2.65205954155745
0.162975083462064,2.99998460129257,2.98930761534582,2.97782617872365,2.96547982213633,2.95220356609741,2.93792759341465,2.92257690021644,2.90607092475022,2.88832315336989,2.8692407033935,2.84872388289114,2.8266657279953,2.802951519065,2.77745827805616,2.75005425085338,2.72059838024265,2.68893977784316,2.65491720693598,2.61835859310322,2.5790805864434
0.187381742286038,2.97878525671169,2.96651114353126,2.95331255691705,2.93912008327062,2.92385915133028,2.90744966279035,2.88980560014784,2.87083461143287,2.85043757184716,2.82850812285276,2.80493218997335,2.77958748156559,2.75234297218487,2.72305837604623,2.69158361865281,2.65775831819293,2.62141129315533,2.58236011928954,2.54041076825683,2.49535737308065
0.215443469003188,2.95441506049481,2.94030559913803,2.92513390562994,2.90882034255116,2.8912793858301,2.87241921134624,2.85214125842253,2.83033977070063,2.80690131559398,2.78170428448345,2.75461837715266,2.72550407578928,2.69421211638521,2.66058296880841,2.62444634154403,2.58562073360893,2.54391306512437,2.49911843046196,2.45102003513043,2.39938940156971
0.247707635599171,2.92640120676376,2.91018301090205,2.89274456073192,2.87399455713156,2.85383500054649,2.83216073365888,2.80885896250638,2.78380875812462,2.75688054208656,2.72793556109474,2.69682535822622,2.66339125178258,2.62746383730263,2.58886253463485,2.54739521071589,2.5028579208081,2.45503482774881,2.40369838213006,2.34860987888844,2.28952055120244
0.28480358684358,2.89420117488144,2.87556070248011,2.85551885582111,2.83397107349896,2.8108051969195,2.78590097341097,2.75912954290073,2.73035291314763,2.69942343090251,2.66618325963709,2.63046387896989,2.59208562709502,2.55085731604308,2.50657596139564,2.45902668443375,2.4079828674503,2.35320667465445,2.29445009530801,2.23145672738442,2.16396460581794
0.327454916287773,2.85719288152295,2.83577085164557,2.81274008467356,2.78798100087316,2.76136545509552,2.73275621269683,2.70200642068324,2.66895908441653,2.63344656459115,2.5952901152123,2.5542994916087,2.5102726689992,2.46299572806281,2.4122429861113,2.35777748332174,2.29935197652445,2.23671065306167,2.16959186076198,2.09773226577056,2.0208730087955
0.376493580679247,2.81466369124185,2.79004891065252,2.76358835375931,2.73514554005685,2.70457441338169,2.67171881768993,2.63641199171946,2.59847610270535,2.55772184740663,2.51394815989029,2.46694208103155,2.41647886625494,2.36232243808156,2.30422633194388,2.24193534216004,2.17518815629888,2.10372137888615,2.02727550027975,1.94560357624517,1.85848366080983
0.432876128108306,2.76579831357029,2.73752097510963,2.707127494357,2.67446255055222,2.63936025741681,2.60164369278938,2.56112449292181,2.51760254983636,2.4708658652512,2.42069063557963,2.36684167175269,2.30907329839953,2.24713093380269,2.18075363124934,2.10967797221327,2.03364385282121,1.95240290984005,1.86573060364258,1.77344332077936,1.67542226780688
0.497702356433211,2.7096657485158,2.67719037362582,2.64229145825536,2.60479298817691,2.56450753713047,2.52123595409997,2.47476720214633,2.42487842133603,2.37133531677434,2.3138930124546,2.25229756701051,2.18628842458094,2.11560218097445,2.03997819256335,1.9591667552854,1.87294084658157,1.78111276231111,1.6835573857228,1.58024424743431,1.47128083568266
0.572236765935022,2.64520569031867,2.6079240910786,2.56787108850018,2.52484848743795,2.4786462126527,2.42904235032294,2.37580350519932,2.31868561039155,2.25743538068584,2.1917926753843,2.12149414086753,2.04627864663058,1.96589522374139,1.88011447441032,1.78874475457649,1.69165483217356,1.58880514776396,1.48029012293432,1.36639388086728,1.2476606789092
0.657933224657568,2.57121525499019,2.52844026410079,2.48250301721527,2.43318254888342,2.3802463686874,2.32345122820166,2.26254451359683,2.19726652284992,2.12735398803203,2.0525453430804,1.97258842799845,1.88725157451949,1.79633934546422,1.69971459623399,1.59732895226365,1.48926413150144,1.37578650918455,1.25741636815878,1.13501043074032,1.00985011979642
0.756463327554629,2.4863377357863,2.43729914290101,2.38466403849899,2.32819000157508,2.26762510436219,2.20271010624575,2.13318185901668,2.05877841085691,1.9792464824117,1.8943522368154,1.80389658669399,1.70773667259617,1.60581557330534,1.49820265852587,1.38514700827376,1.2671454735538,1.14502430605446,1.02002746091956,0.893894255568133,0.768894098243627
0.869749002617783,2.38905664548904,2.33290206589102,2.2726772914365,2.20812356489542,2.1389778907478,2.06497797974562,1.98586950283704,1.90141655363105,1.81141653369417,1.71572106140487,1.61426493102801,1.50710551187515,1.39447503352741,1.27684745157024,1.15501913266011,1.03019708868684,0.90407847386101,0.778890370594308,0.657343713003887,0.542451773357035
1,2.27770121309592,2.21350703815712,2.14474222049867,2.07114418032952,1.99245760656908,1.90844461963937,1.81889924548256,1.72366776809683,1.62267695312716,1.51597250987923,1.40377025432392,1.28652177655087,1.16499414277007,1.04035795733812,0.914268496741298,0.788910245760342,0.66695969876087,0.551416248411711,0.445275235146814,0.35108299216016
1.14975699539774,2.15047498585972,2.07727714394642,1.99901091228071,1.91543653176878,1.82634478455003,1.73157680324373,1.63105157464876,1.52480348107135,1.41303235372389,1.29616794039126,1.17494858975579,1.05050904430649,0.924463018661106,0.798952186332915,0.676617515067597,0.560442363514328,0.453437935046904,0.358204268107588,0.276485999771576,0.208890036603788
1.32194114846603,2.00552953996431,1.9223923891209,1.83375321674716,1.73944818239873,1.63938873778724,1.53359826393305,1.42226102816927,1.30578545222454,1.18488174789206,1.06064935015661,0.934660756008853,0.809014669871104,0.686315527555485,0.569528584126822,0.461677972087414,0.365414435757037,0.282565416376462,0.213833927837164,0.15877080156178,0.116016922644998
1.51991108295293,1.84112461117364,1.7472819259466,1.64768839168775,1.54235670664359,1.43145598718534,1.31537383810509,1.19479291209257,1.0707778985008,0.944860447389884,0.81909618972661,0.696052104044236,0.578673358293589,0.469994128391236,0.372712828746038,0.28873766361057,0.218867575480587,0.162740551999586,0.119057495718293,0.0859646334519559,0.0614390595614296
1.74752840000768,1.65595049225256,1.55107866683338,1.44061695308603,1.32493264069189,1.20468139763756,1.08089373589452,0.955060853870248,0.829195255820343,0.705825615905369,0.587875118347771,0.478385149872429,0.380098730651351,0.29500266536155,0.223991483029521,0.166791860208795,0.122167305283863,0.0882937061870142,0.0631495552708435,0.0448099000659547,0.0316105946297819
2.00923300256505,1.44974366068245,1.33446141893186,1.21454653989392,1.09099593171201,0.965260759184814,0.839310395370911,0.715634439382561,0.59713228260788,0.486849747754958,0.387571375684666,0.301360293888516,0.229206112856775,0.170925600975258,0.125347416773145,0.09067971956074,0.0649043350152135,0.0460807146345912,0.0325203554890938,0.0228502288038687,0.0160051442291106
2.31012970008316,1.22438769402898,1.10108357800349,0.9754589699112,0.849440153575771,0.725476956867287,0.606443257060593,0.495386600131407,0.395129949472909,0.307810369488401,0.234511885000649,0.175142623999,0.12859888798987,0.0931237472735314,0.0667043649464037,0.0473857224291034,0.0334553506053787,0.0235143230483681,0.0164738698425276,0.0115148666877815,0.00803554058107798
2.65608778294668,0.985654315610678,0.859583094245721,0.735351558128821,0.615806437026323,0.503994353556974,0.402773589921004,0.31435266025121,0.239909176004059,0.179443752400612,0.131922767834195,0.0956268673245225,0.0685506227696306,0.0487257405456461,0.0344162257368416,0.0241972114055252,0.0169560699400318,0.0118537868784065,0.00827297477180959,0.00576705854494193,0.00401687243985482
3.05385550883341,0.745256641497406,0.625220208804065,0.512671624674297,0.410501388154312,0.320986881905245,0.245398317808354,0.183829781231468,0.135320094995099,0.0981901611673242,0.0704440973614022,0.0501015999680804,0.0354036401119496,0.0248993963754917,0.0174521170329071,0.0122025504343273,0.00851735976380547,0.00593789657552905,0.00413609781792061,0.00287932388910442,0.00200359428081149
3.51119173421513,0.521417001864327,0.418312389537941,0.327712697753761,0.250979596706256,0.188301475991013,0.138791896613496,0.100814712825658,0.0723857883546454,0.0515141454904084,0.0364182665370006,0.0256213922044138,0.0179623930643416,0.0125614354095606,0.00876889516922408,0.00611376173888871,0.00425884556431781,0.00296489438821469,0.00206319740312213,0.00143530031350875,0.000998284927642617
4.03701725859656,0.334529718703233,0.256653252357421,0.192859571155444,0.142339186917375,0.103501607968475,0.0743767056896061,0.0529642356178273,0.0374607914934535,0.026363725061462,0.0184872895974331,0.0129307272507238,0.00902778610262907,0.0062947999521777,0.00438521875927031,0.00305299951498454,0.00212456951045982,0.00147802494005164,0.00102801544541197,0.00071491235933208,0.000497119655067878
4.64158883361278,0.197504768721855,0.145962965831643,0.106251932944941,0.0764178691299521,0.0544527424452718,0.0385319152244781,0.0271269332126468,0.0190272080041292,0.0133107189664002,0.00929424331910296,0.00648116124770956,0.00451532344066354,0.00314371383799091,0.00218776285836722,0.00152201924769403,0.00105863036645826,0.000736210345313087,0.000511932980303366,0.000355952491686813,0.000247484795867523
5.33669923120631,0.109066773779623,0.0785103077429807,0.0559805515127041,0.0396323518096661,0.0279115671908395,0.0195825596544924,0.0137017112987067,0.0095684833545895,0.00667299988175484,0.00464926868520442,0.00323711408912592,0.00225283123114242,0.00156732084148203,0.0010901559378789,0.000758142297602633,0.000527187464628837,0.000366560950625629,0.000254861485737758,0.000177192832419031,0.000123190413708493
6.13590727341318,0.057548561635967,0.0407628292275178,0.0287181899615412,0.0201537661062428,0.0141040128968367,0.00985072866954719,0.0068704744460102,0.00478716669194707,0.00333327922436779,0.0023198299856361,0.00161396843268144,0.00112261918197867,0.000780727055558974,0.00054289623096152,0.000377485443930764,0.000262457987209969,0.000182474770816058,0.000126862816868208,8.81978240860109e-05,6.13162840006383e-05
